Source,Target
1983_video_game_crash,Rhythm_game
1983_video_game_crash,Roguelike
1983_video_game_crash,Roguelike_deck-building_game
1983_video_game_crash,Role-playing_video_game
1983_video_game_crash,S2CID_(identifier)
1983_video_game_crash,SG-1000
1983_video_game_crash,Sandbox_game
1983_video_game_crash,Science_fiction_video_game
1983_video_game_crash,Second_generation_of_console_video_gaming
1983_video_game_crash,Second_generation_of_video_game_consoles
1983_video_game_crash,Sega
1983_video_game_crash,Sega_Genesis
1983_video_game_crash,Serious_game
1983_video_game_crash,Service_Merchandise
1983_video_game_crash,Seventh_generation_of_video_game_consoles
1983_video_game_crash,Sexual_content_in_video_games
1983_video_game_crash,Shoot_%27em_up
1983_video_game_crash,Shooter_game
1983_video_game_crash,Shovelware
1983_video_game_crash,Side-scrolling_video_game
1983_video_game_crash,Sim_racing
1983_video_game_crash,Simulation_video_game
1983_video_game_crash,Single-player_video_game
1983_video_game_crash,Sixth_generation_of_video_game_consoles
1983_video_game_crash,Snake_(video_game_genre)
1983_video_game_crash,Social_simulation_game
1983_video_game_crash,Software_piracy
1983_video_game_crash,Sokoban
1983_video_game_crash,Soulslike
1983_video_game_crash,Space_Invaders
1983_video_game_crash,Space_flight_simulation_game
1983_video_game_crash,Sports_video_game
1983_video_game_crash,Stealth_game
1983_video_game_crash,Steven_L._Kent
1983_video_game_crash,Strategy_video_game
1983_video_game_crash,Submarine_simulator
1983_video_game_crash,Super_Nintendo_Entertainment_System
1983_video_game_crash,Survival_game
1983_video_game_crash,Survival_horror
1983_video_game_crash,TRS-80_Color_Computer
1983_video_game_crash,Tactical_role-playing_game
1983_video_game_crash,Tactical_shooter
1983_video_game_crash,Taito
1983_video_game_crash,Tengen_(company)
1983_video_game_crash,The_Boston_Globe
1983_video_game_crash,The_Boston_Phoenix
1983_video_game_crash,The_Gainesville_Sun
1983_video_game_crash,The_New_York_Times
1983_video_game_crash,The_Verge
1983_video_game_crash,The_Vindicator
1983_video_game_crash,Third-party_developer
1983_video_game_crash,Third-person_shooter
1983_video_game_crash,Third_generation_of_video_game_consoles
1983_video_game_crash,Three_Rivers_Press
1983_video_game_crash,Tile-matching_video_game
1983_video_game_crash,Time_management_game
1983_video_game_crash,Timeline_of_arcade_video_game_history
1983_video_game_crash,Tower_defense
1983_video_game_crash,Toys-to-life
1983_video_game_crash,Train_simulator
1983_video_game_crash,Trip_Hawkins
1983_video_game_crash,TurboGrafx-16
1983_video_game_crash,Turn-based_role-playing_game
1983_video_game_crash,Turn-based_strategy
1983_video_game_crash,Turn-based_tactics
1983_video_game_crash,Twin-stick_shooter
1983_video_game_crash,Twitch_gameplay
1983_video_game_crash,Typing_game
1983_video_game_crash,U.S._Games
1983_video_game_crash,USGamer
1983_video_game_crash,Ultra_Games
1983_video_game_crash,United_States
1983_video_game_crash,University_of_California_Press
1983_video_game_crash,Urban_legend
1983_video_game_crash,VIC-20
1983_video_game_crash,Vectrex
1983_video_game_crash,Vehicle_simulation_game
1983_video_game_crash,Vehicular_combat_game
1983_video_game_crash,Vertical_integration
1983_video_game_crash,Vertically_scrolling_video_game
1983_video_game_crash,Video_cassette_recorder
1983_video_game_crash,Video_game_clone
1983_video_game_crash,Video_game_console
1983_video_game_crash,Video_game_consoles
1983_video_game_crash,Video_game_crash_of_1977
1983_video_game_crash,Video_game_genre
1983_video_game_crash,Video_game_industry
1983_video_game_crash,Video_game_modding
1983_video_game_crash,Video_game_remake
1983_video_game_crash,Video_games_in_Australia
1983_video_game_crash,Video_games_in_Bangladesh
1983_video_game_crash,Video_games_in_Belgium
1983_video_game_crash,Video_games_in_Brazil
1983_video_game_crash,Video_games_in_Canada
1983_video_game_crash,Video_games_in_China
1983_video_game_crash,Video_games_in_Colombia
1983_video_game_crash,Video_games_in_Finland
1983_video_game_crash,Video_games_in_France
1983_video_game_crash,Video_games_in_Germany
1983_video_game_crash,Video_games_in_Ghana
1983_video_game_crash,Video_games_in_Greece
1983_video_game_crash,Video_games_in_India
1983_video_game_crash,Video_games_in_Indonesia
1983_video_game_crash,Video_games_in_Iran
1983_video_game_crash,Video_games_in_Ireland
1983_video_game_crash,Video_games_in_Italy
1983_video_game_crash,Video_games_in_Japan
1983_video_game_crash,Video_games_in_Kenya
1983_video_game_crash,Video_games_in_Latin_America
1983_video_game_crash,Video_games_in_Lithuania
1983_video_game_crash,Video_games_in_Malaysia
1983_video_game_crash,Video_games_in_New_Zealand
1983_video_game_crash,Video_games_in_Nigeria
1983_video_game_crash,Video_games_in_North_Korea
1983_video_game_crash,Video_games_in_Norway
1983_video_game_crash,Video_games_in_Poland
1983_video_game_crash,Video_games_in_Russia
1983_video_game_crash,Video_games_in_South_Africa
1983_video_game_crash,Video_games_in_South_Korea
1983_video_game_crash,Video_games_in_Spain
1983_video_game_crash,Video_games_in_Sweden
1983_video_game_crash,Video_games_in_Switzerland
1983_video_game_crash,Video_games_in_Taiwan
1983_video_game_crash,Video_games_in_Thailand
1983_video_game_crash,Video_games_in_Turkey
1983_video_game_crash,Video_games_in_Ukraine
1983_video_game_crash,Video_games_in_the_Czech_Republic
1983_video_game_crash,Video_games_in_the_Netherlands
1983_video_game_crash,Video_games_in_the_Philippines
1983_video_game_crash,Video_games_in_the_United_Kingdom
1983_video_game_crash,Video_games_in_the_United_States
1983_video_game_crash,Virtual_pet
1983_video_game_crash,Visual_novel
1983_video_game_crash,Walking_simulator
1983_video_game_crash,Wall_Street_Journal
1983_video_game_crash,Warner_Communications
1983_video_game_crash,Wayback_Machine
1983_video_game_crash,Wayne_State_University_Press
1983_video_game_crash,William_Shatner
1983_video_game_crash,Word_processing
1990s_in_video_games,1080%C2%B0_Snowboarding
1990s_in_video_games,1970_in_video_games
1990s_in_video_games,1970s_in_video_games
1990s_in_video_games,1971_in_video_games
1990s_in_video_games,1972_in_video_games
1990s_in_video_games,1973_in_video_games
1990s_in_video_games,1974_in_video_games
1990s_in_video_games,1975_in_video_games
1990s_in_video_games,1976_in_video_games
1990s_in_video_games,1977_in_video_games
1990s_in_video_games,1978_in_video_games
1990s_in_video_games,1979_in_video_games
1990s_in_video_games,1980_in_video_games
1990s_in_video_games,1980s_in_video_games
1990s_in_video_games,1981_in_video_games
1990s_in_video_games,1982_in_video_games
1990s_in_video_games,1983_in_video_games
1990s_in_video_games,1984_in_video_games
1990s_in_video_games,1985_in_video_games
1990s_in_video_games,1986_in_video_games
1990s_in_video_games,1987_in_video_games
1990s_in_video_games,1988_in_video_games
1990s_in_video_games,1989_in_video_games
1990s_in_video_games,1990_in_video_games
1990s_in_video_games,1990_in_video_gaming
1990s_in_video_games,1990s
1990s_in_video_games,1990s_in_Angola
1990s_in_video_games,1990s_in_Hong_Kong
1990s_in_video_games,1990s_in_India
1990s_in_video_games,1990s_in_Japan
1990s_in_video_games,1990s_in_Latin_music
1990s_in_video_games,1990s_in_Morocco
1990s_in_video_games,1990s_in_South_Africa
1990s_in_video_games,1990s_in_Zimbabwe
1990s_in_video_games,1990s_in_anthropology
1990s_in_video_games,1990s_in_comics
1990s_in_video_games,1990s_in_fashion
1990s_in_video_games,1990s_in_film
1990s_in_video_games,1990s_in_jazz
1990s_in_video_games,1990s_in_motorsport
1990s_in_video_games,1990s_in_music
1990s_in_video_games,1990s_in_science_and_technology
1990s_in_video_games,1990s_in_sociology
1990s_in_video_games,1990s_in_television
1990s_in_video_games,1990s_in_the_Republic_of_the_Congo
1990s_in_video_games,1991_in_video_games
1990s_in_video_games,1991_in_video_gaming
1990s_in_video_games,1992_in_video_games
1990s_in_video_games,1993_in_video_games
1990s_in_video_games,1994_in_video_games
1990s_in_video_games,1995_in_video_games
1990s_in_video_games,1996_in_video_games
1990s_in_video_games,1997_in_video_games
1990s_in_video_games,1998_in_video_games
1990s_in_video_games,1999_in_video_games
1990s_in_video_games,1UP.com
1990s_in_video_games,2000_in_video_games
1990s_in_video_games,2000s_in_video_games
1990s_in_video_games,2000s_in_video_gaming
1990s_in_video_games,2001_in_video_games
1990s_in_video_games,2002_in_video_games
1990s_in_video_games,2003_in_video_games
1990s_in_video_games,2004_in_video_games
1990s_in_video_games,2005_in_video_games
1990s_in_video_games,2006_in_video_games
1990s_in_video_games,2007_in_video_games
1990s_in_video_games,2008_in_video_games
1990s_in_video_games,2009_in_video_games
1990s_in_video_games,2010_in_video_games
1990s_in_video_games,2010s_in_video_games
1990s_in_video_games,2011_in_video_games
1990s_in_video_games,2012_in_video_games
1990s_in_video_games,2013_in_video_games
1990s_in_video_games,2014_in_video_games
1990s_in_video_games,2015_in_video_games
1990s_in_video_games,2016_in_video_games
1990s_in_video_games,2017_in_video_games
1990s_in_video_games,2018_in_video_games
1990s_in_video_games,2019_in_video_games
1990s_in_video_games,2020_in_video_games
1990s_in_video_games,2020s_in_video_games
1990s_in_video_games,2021_in_video_games
1990s_in_video_games,2022_in_video_games
1990s_in_video_games,2023_in_video_games
1990s_in_video_games,2024_in_video_games
1990s_in_video_games,2025_in_video_games
1990s_in_video_games,2026_in_video_games
1990s_in_video_games,2D_graphics
1990s_in_video_games,32X
1990s_in_video_games,3DO_Interactive_Multiplayer
1990s_in_video_games,3D_computer_graphics
1990s_in_video_games,4X
1990s_in_video_games,AAA_(video_game_industry)
1990s_in_video_games,AOL
1990s_in_video_games,Acclaim_Entertainment
1990s_in_video_games,Ace_Combat
1990s_in_video_games,Action-adventure_game
1990s_in_video_games,Action_game
1990s_in_video_games,Action_games
1990s_in_video_games,Action_role-playing_game
1990s_in_video_games,Adventure_game
1990s_in_video_games,Advergame
1990s_in_video_games,Advertising_Age
1990s_in_video_games,Aero_the_Acro-Bat
1990s_in_video_games,Age_of_Empires
1990s_in_video_games,Age_of_Empires_(video_game)
1990s_in_video_games,Alex_Kidd_in_the_Enchanted_Castle
1990s_in_video_games,Alone_in_the_Dark
1990s_in_video_games,Alone_in_the_Dark_(video_game)
1990s_in_video_games,Alternate_ending
1990s_in_video_games,Analog_stick
1990s_in_video_games,Anthropomorphism
1990s_in_video_games,Ape_Escape
1990s_in_video_games,Arcade_game
1990s_in_video_games,Arcade_games
1990s_in_video_games,Arcade_system
1990s_in_video_games,Arcade_video_game
1990s_in_video_games,Arena_shooter
1990s_in_video_games,Arms_race
1990s_in_video_games,Army_Men
1990s_in_video_games,Art_film
1990s_in_video_games,Art_game
1990s_in_video_games,Art_of_Fighting
1990s_in_video_games,Artificial_intelligence
1990s_in_video_games,Artillery_game
1990s_in_video_games,Asheron%27s_Call
1990s_in_video_games,Asiaweek
1990s_in_video_games,Atari
1990s_in_video_games,Atari_2600
1990s_in_video_games,Atari_Corporation
1990s_in_video_games,Atari_Jaguar
1990s_in_video_games,Atari_Lynx
1990s_in_video_games,Atlus
1990s_in_video_games,Auto_battler
1990s_in_video_games,B_movie
1990s_in_video_games,Bahamut_Lagoon
1990s_in_video_games,Baldur%27s_Gate
1990s_in_video_games,Baldur%27s_Gate_(series)
1990s_in_video_games,Baldur%27s_Gate_(video_game)
1990s_in_video_games,Banjo-Kazooie
1990s_in_video_games,Banjo-Kazooie_(video_game)
1990s_in_video_games,Battle_royale_game
1990s_in_video_games,Battletoads
1990s_in_video_games,Battletoads_(1991_video_game)
1990s_in_video_games,Beat_%27em_up
1990s_in_video_games,Beatmania
1990s_in_video_games,Bioware
1990s_in_video_games,Bish%C5%8Djo_game
1990s_in_video_games,Black_Isle_Studios
1990s_in_video_games,Blood
1990s_in_video_games,Bonk%27s_Adventure
1990s_in_video_games,Boss_Fight_Books
1990s_in_video_games,Brave_Fencer_Musashi
1990s_in_video_games,Bubsy
1990s_in_video_games,Bug!
1990s_in_video_games,Bullet_hell
1990s_in_video_games,Business_simulation_game
1990s_in_video_games,CBS_Interactive
1990s_in_video_games,CD-ROM
1990s_in_video_games,CD-i
1990s_in_video_games,CP_System
1990s_in_video_games,CRC_Press
1990s_in_video_games,Capcom
1990s_in_video_games,"Capcom_Co.,_Ltd"
1990s_in_video_games,Cash_Box
1990s_in_video_games,Castle_Crashers
1990s_in_video_games,Casual_game
1990s_in_video_games,Chicago
1990s_in_video_games,Christian_video_game
1990s_in_video_games,Chrono_(series)
1990s_in_video_games,Chrono_Trigger
1990s_in_video_games,City-building_game
1990s_in_video_games,Civilization_(series)
1990s_in_video_games,Civilization_(video_game)
1990s_in_video_games,Climate_change_video_game
1990s_in_video_games,Colin_McRae_Rally
1990s_in_video_games,Combat_flight_simulation_game
1990s_in_video_games,Comedy_in_video_games
1990s_in_video_games,Command_%26_Conquer
1990s_in_video_games,Command_%26_Conquer_(1995_video_game)
1990s_in_video_games,Compact_Disc
1990s_in_video_games,Compact_disc
1990s_in_video_games,Computer_Entertainment_Supplier%27s_Association
1990s_in_video_games,Computer_and_Video_Games
1990s_in_video_games,Computer_wargame
1990s_in_video_games,Conker_(series)
1990s_in_video_games,Console_war
1990s_in_video_games,Console_wars
1990s_in_video_games,Construction_and_management_simulation
1990s_in_video_games,Continent
1990s_in_video_games,Cool_Spot
1990s_in_video_games,Cooperative_video_game
1990s_in_video_games,Core_Design
1990s_in_video_games,Cozy_game
1990s_in_video_games,Crash_Bandicoot
1990s_in_video_games,Crash_Bandicoot_(video_game)
1990s_in_video_games,Crazy_Taxi
1990s_in_video_games,Crazy_Taxi_(video_game)
1990s_in_video_games,Croc_(series)
1990s_in_video_games,Cruis%27n
1990s_in_video_games,Cruis%27n_USA
1990s_in_video_games,Crystalis
1990s_in_video_games,D-pad
1990s_in_video_games,DMA_Design
1990s_in_video_games,Dance_Dance_Revolution
1990s_in_video_games,Dance_Dance_Revolution_(1998_video_game)
1990s_in_video_games,Dark_Souls
1990s_in_video_games,Darkstalkers
1990s_in_video_games,Dating_sim
1990s_in_video_games,Daytona_USA
1990s_in_video_games,Daytona_USA_(video_game)
1990s_in_video_games,Dead_or_Alive_(arcade_game)
1990s_in_video_games,Dead_or_Alive_(franchise)
1990s_in_video_games,Dead_or_Alive_(series)
1990s_in_video_games,Dead_or_Alive_2
1990s_in_video_games,Deck-building_game
1990s_in_video_games,Dendy_(console)
1990s_in_video_games,Dennis_Publishing
1990s_in_video_games,Destruction_Derby
1990s_in_video_games,Destructoid
1990s_in_video_games,Diablo_(series)
1990s_in_video_games,Diablo_(video_game)
1990s_in_video_games,Digital_collectible_card_game
1990s_in_video_games,Digital_tabletop_game
1990s_in_video_games,DikuMUD
1990s_in_video_games,Donkey_Kong_64
1990s_in_video_games,Donkey_Kong_Country
1990s_in_video_games,Doom_(1993_video_game)
1990s_in_video_games,Doom_(franchise)
1990s_in_video_games,Doujin_soft
1990s_in_video_games,Dr._Mario
1990s_in_video_games,Dragon_Quest
1990s_in_video_games,Dreamcast
1990s_in_video_games,Dreamcast_online_functionality
1990s_in_video_games,DualShock
1990s_in_video_games,Dual_Analog_Controller
1990s_in_video_games,Duke_Nukem
1990s_in_video_games,Duke_Nukem_3D
1990s_in_video_games,Dune_II
1990s_in_video_games,Dungeon_Fighter_Online
1990s_in_video_games,Dungeon_Keeper_(series)
1990s_in_video_games,Dungeon_crawl
1990s_in_video_games,Dungeons_%26_Dragons
1990s_in_video_games,Dungeons_%26_Dragons_Collection
1990s_in_video_games,Dynasty_Warriors
